event_id,interview_id,impd,date,month,year,anghrs,pref_genus,catch_type,catch_rate
88945,13588,CGSB,2017-06-01,6,2017,1.75,Sander,target,0
88945,13589,CGSB,2017-06-01,6,2017,2,Ictalurus,total,2.5
88945,13589,CGSB,2017-06-01,6,2017,2,Ictalurus,target,2.5
88945,13590,CGSB,2017-06-01,6,2017,2.75,Sander,total,1.4545454545454546
88945,13590,CGSB,2017-06-01,6,2017,2.75,Sander,target,0
88946,13591,CGSB,2017-06-01,6,2017,1.25,Sander,total,0
88946,13591,CGSB,2017-06-01,6,2017,1.25,Sander,target,0
88946,13592,CGSB,2017-06-01,6,2017,2,Sander,total,0
88946,13592,CGSB,2017-06-01,6,2017,2,Sander,target,0
88946,13593,CGSB,2017-06-01,6,2017,3.25,Sander,total,2.769230769230769
88946,13593,CGSB,2017-06-01,6,2017,3.25,Sander,target,0.3076923076923077
88946,13594,CGSB,2017-06-01,6,2017,10,Ictalurus,total,0.4
88946,13594,CGSB,2017-06-01,6,2017,10,Ictalurus,target,0.4
88946,13595,CGSB,2017-06-01,6,2017,4,Ictalurus,total,0.5
88946,13595,CGSB,2017-06-01,6,2017,4,Ictalurus,target,0.25
88947,13596,CGSB,2017-07-01,7,2017,1.25,Sander,total,3.2
88947,13596,CGSB,2017-07-01,7,2017,1.25,Sander,target,2.4
88947,13597,CGSB,2017-07-01,7,2017,3.75,Ictalurus,total,9.6
88947,13597,CGSB,2017-07-01,7,2017,3.75,Ictalurus,target,9.333333333333334
88947,13598,CGSB,2017-07-01,7,2017,1.75,Sander,total,0.5714285714285714
88947,13598,CGSB,2017-07-01,7,2017,1.75,Sander,target,0
88947,13599,CGSB,2017-07-01,7,2017,1,Sander,total,2
88947,13599,CGSB,2017-07-01,7,2017,1,Sander,target,0
88947,13600,CGSB,2017-07-01,7,2017,1.5,Anything,total,1.3333333333333333
88947,13600,CGSB,2017-07-01,7,2017,1.5,Anything,target,1.3333333333333333
88948,13601,CGSB,2017-07-01,7,2017,2.25,Pylodictis,total,0.8888888888888888
88948,13601,CGSB,2017-07-01,7,2017,2.25,Pylodictis,target,0.8888888888888888
88948,13602,CGSB,2017-07-01,7,2017,3.75,Anything,total,0.5333333333333333
88948,13602,CGSB,2017-07-01,7,2017,3.75,Anything,target,0.5333333333333333
88948,13603,CGSB,2017-07-01,7,2017,2,Ictalurus,total,2.5
88948,13603,CGSB,2017-07-01,7,2017,2,Ictalurus,target,2.5
88948,13604,CGSB,2017-07-01,7,2017,5.25,Pylodictis,total,0
88948,13604,CGSB,2017-07-01,7,2017,5.25,Pylodictis,target,0
88948,13605,CGSB,2017-07-01,7,2017,3.5,Sander,total,2.5714285714285716
88948,13605,CGSB,2017-07-01,7,2017,3.5,Sander,target,0.2857142857142857
88948,13606,CGSB,2017-07-01,7,2017,0.75,Anything,total,1.3333333333333333
88948,13606,CGSB,2017-07-01,7,2017,0.75,Anything,target,1.3333333333333333
88948,13607,CGSB,2017-07-01,7,2017,2.5,Anything,total,0.8
88948,13607,CGSB,2017-07-01,7,2017,2.5,Anything,target,0.8
88948,13608,CGSB,2017-07-01,7,2017,1,Sander,total,2
88948,13608,CGSB,2017-07-01,7,2017,1,Sander,target,0
88948,13609,CGSB,2017-07-01,7,2017,2.5,Ictalurus,total,2
88948,13609,CGSB,2017-07-01,7,2017,2.5,Ictalurus,target,0.8
88949,13610,CGSB,2017-07-01,7,2017,2,Ictalurus,total,1.5
88949,13610,CGSB,2017-07-01,7,2017,2,Ictalurus,target,0.5
88949,13611,CGSB,2017-07-01,7,2017,3.75,Anything,total,0.26666666666666666
88949,13611,CGSB,2017-07-01,7,2017,3.75,Anything,target,0.26666666666666666
88949,13612,CGSB,2017-07-01,7,2017,2,Ictalurus,total,1.5
88949,13612,CGSB,2017-07-01,7,2017,2,Ictalurus,target,1
88949,13613,CGSB,2017-07-01,7,2017,5.5,Sander,total,2.1818181818181817
88949,13613,CGSB,2017-07-01,7,2017,5.5,Sander,target,0.5454545454545454
88950,13614,CGSB,2017-08-01,8,2017,3.5,Anything,total,1.4285714285714286
88950,13614,CGSB,2017-08-01,8,2017,3.5,Anything,target,1.4285714285714286
88950,13615,CGSB,2017-08-01,8,2017,3,Ictalurus,total,1.3333333333333333
88950,13615,CGSB,2017-08-01,8,2017,3,Ictalurus,target,1
88950,13616,CGSB,2017-08-01,8,2017,2.5,Ictalurus,total,2.8
88950,13616,CGSB,2017-08-01,8,2017,2.5,Ictalurus,target,2.8
88951,13617,CGSB,2017-08-01,8,2017,4,Anything,total,2
88951,13617,CGSB,2017-08-01,8,2017,4,Anything,target,2
88951,13618,CGSB,2017-08-01,8,2017,6,Ictalurus,total,1.1666666666666667
88951,13618,CGSB,2017-08-01,8,2017,6,Ictalurus,target,1.1666666666666667
88951,13619,CGSB,2017-08-01,8,2017,2,Sander,total,1
88951,13619,CGSB,2017-08-01,8,2017,2,Sander,target,0.5
88951,13620,CGSB,2017-08-01,8,2017,4.75,Ictalurus,total,2.736842105263158
88951,13620,CGSB,2017-08-01,8,2017,4.75,Ictalurus,target,2.736842105263158
88952,13621,CGSB,2017-08-01,8,2017,2.75,Sander,total,2.909090909090909
88952,13621,CGSB,2017-08-01,8,2017,2.75,Sander,target,0.36363636363636365
88952,13622,CGSB,2017-08-01,8,2017,3,Anything,total,0.3333333333333333
88952,13622,CGSB,2017-08-01,8,2017,3,Anything,target,0.3333333333333333
88952,13623,CGSB,2017-08-01,8,2017,3.25,Anything,total,1.8461538461538463
88952,13623,CGSB,2017-08-01,8,2017,3.25,Anything,target,1.8461538461538463
88953,13624,CGSB,2017-09-01,9,2017,1.5,Ictalurus,total,0
88953,13624,CGSB,2017-09-01,9,2017,1.5,Ictalurus,target,0
88953,13625,CGSB,2017-09-01,9,2017,3,Anything,total,0
88953,13625,CGSB,2017-09-01,9,2017,3,Anything,target,0
88953,13626,CGSB,2017-09-01,9,2017,1.75,Anything,total,0
88953,13626,CGSB,2017-09-01,9,2017,1.75,Anything,target,0
88953,13627,CGSB,2017-09-01,9,2017,3.5,Pylodictis,total,0.5714285714285714
88953,13627,CGSB,2017-09-01,9,2017,3.5,Pylodictis,target,0
88953,13628,CGSB,2017-09-01,9,2017,1.25,Sander,total,2.4
88953,13628,CGSB,2017-09-01,9,2017,1.25,Sander,target,1.6
88953,13633,CGSB,2017-09-01,9,2017,2,Sander,total,2
88953,13633,CGSB,2017-09-01,9,2017,2,Sander,target,0
88954,13629,CGSB,2017-09-01,9,2017,3,Anything,total,0
88954,13629,CGSB,2017-09-01,9,2017,3,Anything,target,0
88954,13630,CGSB,2017-09-01,9,2017,16,Ictalurus,total,0.375
88954,13630,CGSB,2017-09-01,9,2017,16,Ictalurus,target,0.1875
88954,13631,CGSB,2017-09-01,9,2017,1.5,Sander,total,0.6666666666666666
88954,13631,CGSB,2017-09-01,9,2017,1.5,Sander,target,0
88954,13632,CGSB,2017-09-01,9,2017,2.5,Sander,total,1.2
88954,13632,CGSB,2017-09-01,9,2017,2.5,Sander,target,0
88955,13634,CGSB,2017-09-01,9,2017,7.5,Pylodictis,total,0.5333333333333333
88955,13634,CGSB,2017-09-01,9,2017,7.5,Pylodictis,target,0.26666666666666666
88955,13635,CGSB,2017-09-01,9,2017,3.75,Anything,total,0.8
88955,13635,CGSB,2017-09-01,9,2017,3.75,Anything,target,0.8
88956,13636,CGSB,2017-10-01,10,2017,1,Anything,total,2
88956,13636,CGSB,2017-10-01,10,2017,1,Anything,target,2
88956,13637,CGSB,2017-10-01,10,2017,0.75,Anything,total,0
88956,13637,CGSB,2017-10-01,10,2017,0.75,Anything,target,0
88956,13638,CGSB,2017-10-01,10,2017,2,Ictalurus,total,1
88956,13638,CGSB,2017-10-01,10,2017,2,Ictalurus,target,1
88956,13639,CGSB,2017-10-01,10,2017,0.5,Ictalurus,total,2
88956,13639,CGSB,2017-10-01,10,2017,0.5,Ictalurus,target,2
88956,13640,CGSB,2017-10-01,10,2017,1,Anything,total,0
88956,13640,CGSB,2017-10-01,10,2017,1,Anything,target,0
89048,15638,CLSB,1999-11-01,11,1999,4.5,Anything,total,0.2222222222222222
89048,15638,CLSB,1999-11-01,11,1999,4.5,Anything,target,0.2222222222222222
89051,15647,CLSB,2003-03-01,3,2003,3,Anything,total,0.3333333333333333
89051,15647,CLSB,2003-03-01,3,2003,3,Anything,target,0.3333333333333333
89053,15654,CLSB,2003-04-01,4,2003,2,Cyprinus,total,1
89053,15654,CLSB,2003-04-01,4,2003,2,Cyprinus,target,1
89054,15659,CLSB,2003-04-01,4,2003,5,Cyprinus,total,0.6
89054,15659,CLSB,2003-04-01,4,2003,5,Cyprinus,target,0.6
89054,15660,CLSB,2003-04-01,4,2003,2,Anything,total,0.5
89054,15660,CLSB,2003-04-01,4,2003,2,Anything,target,0.5
89055,15662,CLSB,2003-04-01,4,2003,2,Pomoxis,total,0.5
89055,15662,CLSB,2003-04-01,4,2003,2,Pomoxis,target,0.5
89055,15664,CLSB,2003-04-01,4,2003,14,Pomoxis,total,0.14285714285714285
89055,15664,CLSB,2003-04-01,4,2003,14,Pomoxis,target,0
89056,15668,CLSB,2003-05-01,5,2003,2,Ictalurus,total,7
89056,15668,CLSB,2003-05-01,5,2003,2,Ictalurus,target,6
89057,15672,CLSB,2003-05-01,5,2003,3.5,Ictalurus,total,0.2857142857142857
89057,15672,CLSB,2003-05-01,5,2003,3.5,Ictalurus,target,0
89057,15674,CLSB,2003-05-01,5,2003,8,Ictalurus,total,0.25
89057,15674,CLSB,2003-05-01,5,2003,8,Ictalurus,target,0.125
89057,15675,CLSB,2003-05-01,5,2003,1,Ictalurus,total,1
89057,15675,CLSB,2003-05-01,5,2003,1,Ictalurus,target,0
89058,15677,CLSB,2003-05-01,5,2003,8,Ictalurus,total,0.125
89058,15677,CLSB,2003-05-01,5,2003,8,Ictalurus,target,0.125
89058,15679,CLSB,2003-05-01,5,2003,3,Pomoxis,total,0.6666666666666666
89058,15679,CLSB,2003-05-01,5,2003,3,Pomoxis,target,0.6666666666666666
89058,15680,CLSB,2003-05-01,5,2003,6,Ictalurus,total,0.6666666666666666
89058,15680,CLSB,2003-05-01,5,2003,6,Ictalurus,target,0.3333333333333333
89059,15681,CLSB,2003-06-01,6,2003,4,Pomoxis,total,1.25
89059,15681,CLSB,2003-06-01,6,2003,4,Pomoxis,target,1.25
89059,15682,CLSB,2003-06-01,6,2003,6,Ictalurus,total,0.5
89059,15682,CLSB,2003-06-01,6,2003,6,Ictalurus,target,0
89060,15687,CLSB,2003-06-01,6,2003,12,Anything,total,0.5833333333333334
89060,15687,CLSB,2003-06-01,6,2003,12,Anything,target,0.5833333333333334
89060,15689,CLSB,2003-06-01,6,2003,3,Ictalurus,total,3.3333333333333335
89060,15689,CLSB,2003-06-01,6,2003,3,Ictalurus,target,1
89060,15690,CLSB,2003-06-01,6,2003,6,Ictalurus,total,0.16666666666666666
89060,15690,CLSB,2003-06-01,6,2003,6,Ictalurus,target,0.16666666666666666
89061,15691,CLSB,2003-06-01,6,2003,2,Ictalurus,total,1.5
89061,15691,CLSB,2003-06-01,6,2003,2,Ictalurus,target,1.5
89061,15694,CLSB,2003-06-01,6,2003,4,Anything,total,0.5
89061,15694,CLSB,2003-06-01,6,2003,4,Anything,target,0.5
89061,15698,CLSB,2003-06-01,6,2003,6,Anything,total,1
89061,15698,CLSB,2003-06-01,6,2003,6,Anything,target,1
89061,15699,CLSB,2003-06-01,6,2003,6,Ictalurus,total,1
89061,15699,CLSB,2003-06-01,6,2003,6,Ictalurus,target,0.8333333333333334
89061,15700,CLSB,2003-06-01,6,2003,6,Ictalurus,total,0.16666666666666666
89061,15700,CLSB,2003-06-01,6,2003,6,Ictalurus,target,0.16666666666666666
89062,15701,CLSB,2003-07-01,7,2003,2,Anything,total,0
89062,15701,CLSB,2003-07-01,7,2003,2,Anything,target,0
89062,15702,CLSB,2003-07-01,7,2003,4,Anything,total,0
89062,15702,CLSB,2003-07-01,7,2003,4,Anything,target,0
89062,15703,CLSB,2003-07-01,7,2003,2,Ictalurus,total,0.5
89062,15703,CLSB,2003-07-01,7,2003,2,Ictalurus,target,0.5
89063,15704,CLSB,2003-07-01,7,2003,4,Ictalurus,total,0.25
89063,15704,CLSB,2003-07-01,7,2003,4,Ictalurus,target,0.25
89063,15705,CLSB,2003-07-01,7,2003,0.5,Ictalurus,total,0
89063,15705,CLSB,2003-07-01,7,2003,0.5,Ictalurus,target,0
89063,15706,CLSB,2003-07-01,7,2003,1,Pylodictis,total,0
89063,15706,CLSB,2003-07-01,7,2003,1,Pylodictis,target,0
89064,15707,CLSB,2003-08-01,8,2003,3,Ictalurus,total,0
89064,15707,CLSB,2003-08-01,8,2003,3,Ictalurus,target,0
89064,15708,CLSB,2003-08-01,8,2003,4,Ictalurus,total,0
89064,15708,CLSB,2003-08-01,8,2003,4,Ictalurus,target,0
89064,15709,CLSB,2003-08-01,8,2003,1,Ictalurus,total,0
89064,15709,CLSB,2003-08-01,8,2003,1,Ictalurus,target,0
89064,15710,CLSB,2003-08-01,8,2003,9,Ictalurus,total,0.7777777777777778
89064,15710,CLSB,2003-08-01,8,2003,9,Ictalurus,target,0.6666666666666666
89064,15711,CLSB,2003-08-01,8,2003,1.5,Ictalurus,total,0
89064,15711,CLSB,2003-08-01,8,2003,1.5,Ictalurus,target,0
89065,15712,CLSB,2003-09-01,9,2003,2,Ictalurus,total,0
89065,15712,CLSB,2003-09-01,9,2003,2,Ictalurus,target,0
89065,15713,CLSB,2003-09-01,9,2003,4,Ictalurus,total,0.25
89065,15713,CLSB,2003-09-01,9,2003,4,Ictalurus,target,0
89065,15714,CLSB,2003-09-01,9,2003,2,Ictalurus,total,0.5
89065,15714,CLSB,2003-09-01,9,2003,2,Ictalurus,target,0.5
89066,15715,CLSB,2003-09-01,9,2003,2,Ictalurus,total,0
89066,15715,CLSB,2003-09-01,9,2003,2,Ictalurus,target,0
89066,15716,CLSB,2003-09-01,9,2003,4,Pylodictis,total,0.25
89066,15716,CLSB,2003-09-01,9,2003,4,Pylodictis,target,0
89066,15717,CLSB,2003-09-01,9,2003,1,Sander,total,0
89066,15717,CLSB,2003-09-01,9,2003,1,Sander,target,0
89066,15718,CLSB,2003-09-01,9,2003,4,Ictalurus,total,0
89066,15718,CLSB,2003-09-01,9,2003,4,Ictalurus,target,0
89066,15719,CLSB,2003-09-01,9,2003,4,Ictalurus,total,0
89066,15719,CLSB,2003-09-01,9,2003,4,Ictalurus,target,0
89067,15720,CLSB,2003-09-01,9,2003,6,Ictalurus,total,0.5
89067,15720,CLSB,2003-09-01,9,2003,6,Ictalurus,target,0.16666666666666666
89067,15721,CLSB,2003-09-01,9,2003,3,Anything,total,0
89067,15721,CLSB,2003-09-01,9,2003,3,Anything,target,0
89067,15722,CLSB,2003-09-01,9,2003,4,Ictalurus,total,0
89067,15722,CLSB,2003-09-01,9,2003,4,Ictalurus,target,0
89067,15723,CLSB,2003-09-01,9,2003,2,Pylodictis,total,0
89067,15723,CLSB,2003-09-01,9,2003,2,Pylodictis,target,0
89067,15724,CLSB,2003-09-01,9,2003,4,Anything,total,0
89067,15724,CLSB,2003-09-01,9,2003,4,Anything,target,0
89068,15725,CLSB,2003-10-01,10,2003,5,Ictalurus,total,0.2
89068,15725,CLSB,2003-10-01,10,2003,5,Ictalurus,target,0.2
89069,15726,CLSB,2003-10-01,10,2003,2,Ictalurus,total,1.5
89069,15726,CLSB,2003-10-01,10,2003,2,Ictalurus,target,0
89069,15727,CLSB,2003-10-01,10,2003,1.5,Pomoxis,total,0.6666666666666666
89069,15727,CLSB,2003-10-01,10,2003,1.5,Pomoxis,target,0
89069,15728,CLSB,2003-10-01,10,2003,3.5,Ictalurus,total,0
89069,15728,CLSB,2003-10-01,10,2003,3.5,Ictalurus,target,0
89070,15729,CLSB,2006-03-01,3,2006,0.75,Anything,total,0
89070,15729,CLSB,2006-03-01,3,2006,0.75,Anything,target,0
89071,15730,CLSB,2006-03-01,3,2006,1,Pomoxis,total,0
89071,15730,CLSB,2006-03-01,3,2006,1,Pomoxis,target,0
89071,15731,CLSB,2006-03-01,3,2006,1,Sander,total,0
89071,15731,CLSB,2006-03-01,3,2006,1,Sander,target,0
89071,15732,CLSB,2006-03-01,3,2006,2,Pomoxis,total,0
89071,15732,CLSB,2006-03-01,3,2006,2,Pomoxis,target,0
89071,15733,CLSB,2006-03-01,3,2006,1,Anything,total,4
89071,15733,CLSB,2006-03-01,3,2006,1,Anything,target,4
89073,15734,CLSB,2006-04-01,4,2006,4,Anything,total,0.5
89073,15734,CLSB,2006-04-01,4,2006,4,Anything,target,0.5
89073,15735,CLSB,2006-04-01,4,2006,0.5,Sander,total,0
89073,15735,CLSB,2006-04-01,4,2006,0.5,Sander,target,0
89073,15736,CLSB,2006-04-01,4,2006,2,Anything,total,1.5
89073,15736,CLSB,2006-04-01,4,2006,2,Anything,target,1.5
89073,15737,CLSB,2006-04-01,4,2006,1,Anything,total,1
89073,15737,CLSB,2006-04-01,4,2006,1,Anything,target,1
89073,15738,CLSB,2006-04-01,4,2006,0.75,Ictalurus,total,0
89073,15738,CLSB,2006-04-01,4,2006,0.75,Ictalurus,target,0
89073,15739,CLSB,2006-04-01,4,2006,2,Ictalurus,total,1
89073,15739,CLSB,2006-04-01,4,2006,2,Ictalurus,target,0
89073,15740,CLSB,2006-04-01,4,2006,0.75,Anything,total,0
89073,15740,CLSB,2006-04-01,4,2006,0.75,Anything,target,0
89073,15741,CLSB,2006-04-01,4,2006,1,Anything,total,0
89073,15741,CLSB,2006-04-01,4,2006,1,Anything,target,0
89074,15742,CLSB,2006-04-01,4,2006,0.25,Anything,total,0
89074,15742,CLSB,2006-04-01,4,2006,0.25,Anything,target,0
89074,15743,CLSB,2006-04-01,4,2006,8,Anything,total,0.25
89074,15743,CLSB,2006-04-01,4,2006,8,Anything,target,0.25
89074,15744,CLSB,2006-04-01,4,2006,1.5,Anything,total,0.6666666666666666
89074,15744,CLSB,2006-04-01,4,2006,1.5,Anything,target,0.6666666666666666
89074,15745,CLSB,2006-04-01,4,2006,1,Pomoxis,total,0
89074,15745,CLSB,2006-04-01,4,2006,1,Pomoxis,target,0
89074,15746,CLSB,2006-04-01,4,2006,2,Pomoxis,total,0
89074,15746,CLSB,2006-04-01,4,2006,2,Pomoxis,target,0
89074,15747,CLSB,2006-04-01,4,2006,2,Pomoxis,total,0.5
89074,15747,CLSB,2006-04-01,4,2006,2,Pomoxis,target,0
89074,15748,CLSB,2006-04-01,4,2006,2,Pomoxis,total,0.5
89074,15748,CLSB,2006-04-01,4,2006,2,Pomoxis,target,0
89076,15749,CLSB,2006-04-01,4,2006,9,Ictalurus,total,0.8888888888888888
89076,15749,CLSB,2006-04-01,4,2006,9,Ictalurus,target,0.8888888888888888
89076,15750,CLSB,2006-04-01,4,2006,4,Ictalurus,total,0.25
89076,15750,CLSB,2006-04-01,4,2006,4,Ictalurus,target,0.25
89076,15751,CLSB,2006-04-01,4,2006,7,Pomoxis,total,1.2857142857142858
89076,15751,CLSB,2006-04-01,4,2006,7,Pomoxis,target,1.2857142857142858
89076,15752,CLSB,2006-04-01,4,2006,1.5,Anything,total,0
89076,15752,CLSB,2006-04-01,4,2006,1.5,Anything,target,0
89076,15753,CLSB,2006-04-01,4,2006,1.5,Anything,total,0
89076,15753,CLSB,2006-04-01,4,2006,1.5,Anything,target,0
89076,15754,CLSB,2006-04-01,4,2006,1,Anything,total,0
89076,15754,CLSB,2006-04-01,4,2006,1,Anything,target,0
89076,15755,CLSB,2006-04-01,4,2006,0.25,Anything,total,0
89076,15755,CLSB,2006-04-01,4,2006,0.25,Anything,target,0
89076,15756,CLSB,2006-04-01,4,2006,4,Anything,total,0.5
89076,15756,CLSB,2006-04-01,4,2006,4,Anything,target,0.5
89076,15757,CLSB,2006-04-01,4,2006,1,Anything,total,0
89076,15757,CLSB,2006-04-01,4,2006,1,Anything,target,0
89076,15758,CLSB,2006-04-01,4,2006,2,Anything,total,1
89076,15758,CLSB,2006-04-01,4,2006,2,Anything,target,1
89077,15759,CLSB,2006-05-01,5,2006,0.75,Anything,total,2.6666666666666665
89077,15759,CLSB,2006-05-01,5,2006,0.75,Anything,target,2.6666666666666665
89077,15760,CLSB,2006-05-01,5,2006,2.5,Ictalurus,total,1.6
89077,15760,CLSB,2006-05-01,5,2006,2.5,Ictalurus,target,1.2
89077,15761,CLSB,2006-05-01,5,2006,1.5,Anything,total,1.3333333333333333
89077,15761,CLSB,2006-05-01,5,2006,1.5,Anything,target,1.3333333333333333
89077,15762,CLSB,2006-05-01,5,2006,1.5,Anything,total,1.3333333333333333
89077,15762,CLSB,2006-05-01,5,2006,1.5,Anything,target,1.3333333333333333
89078,15763,CLSB,2006-05-01,5,2006,1.5,Ictalurus,total,0.6666666666666666
89078,15763,CLSB,2006-05-01,5,2006,1.5,Ictalurus,target,0.6666666666666666
89078,15764,CLSB,2006-05-01,5,2006,4,Ictalurus,total,0.5
89078,15764,CLSB,2006-05-01,5,2006,4,Ictalurus,target,0
89078,15765,CLSB,2006-05-01,5,2006,0.5,Ictalurus,total,0
89078,15765,CLSB,2006-05-01,5,2006,0.5,Ictalurus,target,0
89078,15766,CLSB,2006-05-01,5,2006,3,Anything,total,0.6666666666666666
89078,15766,CLSB,2006-05-01,5,2006,3,Anything,target,0.6666666666666666
89078,15767,CLSB,2006-05-01,5,2006,1,Ictalurus,total,4
89078,15767,CLSB,2006-05-01,5,2006,1,Ictalurus,target,2
89078,15768,CLSB,2006-05-01,5,2006,1.5,Anything,total,0.6666666666666666
89078,15768,CLSB,2006-05-01,5,2006,1.5,Anything,target,0.6666666666666666
89078,15769,CLSB,2006-05-01,5,2006,2,Pomoxis,total,0
89078,15769,CLSB,2006-05-01,5,2006,2,Pomoxis,target,0
89078,15770,CLSB,2006-05-01,5,2006,4,Anything,total,0
89078,15770,CLSB,2006-05-01,5,2006,4,Anything,target,0
89078,15771,CLSB,2006-05-01,5,2006,0.5,Anything,total,0
89078,15771,CLSB,2006-05-01,5,2006,0.5,Anything,target,0
89078,15772,CLSB,2006-05-01,5,2006,2,Ictalurus,total,1.5
89078,15772,CLSB,2006-05-01,5,2006,2,Ictalurus,target,0.5
89078,15773,CLSB,2006-05-01,5,2006,1,Anything,total,0
89078,15773,CLSB,2006-05-01,5,2006,1,Anything,target,0
89078,15774,CLSB,2006-05-01,5,2006,0.5,Ictalurus,total,0
89078,15774,CLSB,2006-05-01,5,2006,0.5,Ictalurus,target,0
89080,15775,CLSB,2006-05-01,5,2006,1.5,Anything,total,0.6666666666666666
89080,15775,CLSB,2006-05-01,5,2006,1.5,Anything,target,0.6666666666666666
89080,15776,CLSB,2006-05-01,5,2006,2.5,Anything,total,1.2
89080,15776,CLSB,2006-05-01,5,2006,2.5,Anything,target,1.2
89080,15777,CLSB,2006-05-01,5,2006,1,Ictalurus,total,0
89080,15777,CLSB,2006-05-01,5,2006,1,Ictalurus,target,0
89080,15778,CLSB,2006-05-01,5,2006,1.5,Anything,total,0.6666666666666666
89080,15778,CLSB,2006-05-01,5,2006,1.5,Anything,target,0.6666666666666666
89080,15779,CLSB,2006-05-01,5,2006,0.5,Ictalurus,total,0
89080,15779,CLSB,2006-05-01,5,2006,0.5,Ictalurus,target,0
89080,15780,CLSB,2006-05-01,5,2006,1,Anything,total,0
89080,15780,CLSB,2006-05-01,5,2006,1,Anything,target,0
89081,15781,CLSB,2006-06-01,6,2006,1.5,Anything,total,0.6666666666666666
89081,15781,CLSB,2006-06-01,6,2006,1.5,Anything,target,0.6666666666666666
89081,15782,CLSB,2006-06-01,6,2006,1,Anything,total,2
89081,15782,CLSB,2006-06-01,6,2006,1,Anything,target,2
89081,15783,CLSB,2006-06-01,6,2006,4,Pomoxis,total,0.75
89081,15783,CLSB,2006-06-01,6,2006,4,Pomoxis,target,0
89081,15784,CLSB,2006-06-01,6,2006,1,Pomoxis,total,0
89081,15784,CLSB,2006-06-01,6,2006,1,Pomoxis,target,0
89081,15785,CLSB,2006-06-01,6,2006,4,Ictalurus,total,1.5
89081,15785,CLSB,2006-06-01,6,2006,4,Ictalurus,target,0.5
89081,15786,CLSB,2006-06-01,6,2006,0.5,Anything,total,0
89081,15786,CLSB,2006-06-01,6,2006,0.5,Anything,target,0
89081,15787,CLSB,2006-06-01,6,2006,4,Anything,total,1
89081,15787,CLSB,2006-06-01,6,2006,4,Anything,target,1
89083,15788,CLSB,2006-06-01,6,2006,2.25,Anything,total,0.8888888888888888
89083,15788,CLSB,2006-06-01,6,2006,2.25,Anything,target,0.8888888888888888
89083,15789,CLSB,2006-06-01,6,2006,1,Ictalurus,total,0
89083,15789,CLSB,2006-06-01,6,2006,1,Ictalurus,target,0
89083,15790,CLSB,2006-06-01,6,2006,3,Anything,total,1.6666666666666667
89083,15790,CLSB,2006-06-01,6,2006,3,Anything,target,1.6666666666666667
89083,15791,CLSB,2006-06-01,6,2006,3,Anything,total,1.6666666666666667
89083,15791,CLSB,2006-06-01,6,2006,3,Anything,target,1.6666666666666667
89083,15792,CLSB,2006-06-01,6,2006,2,Anything,total,3
89083,15792,CLSB,2006-06-01,6,2006,2,Anything,target,3
89083,15793,CLSB,2006-06-01,6,2006,0.5,Anything,total,2
89083,15793,CLSB,2006-06-01,6,2006,0.5,Anything,target,2
89083,15794,CLSB,2006-06-01,6,2006,2,Ictalurus,total,1
89083,15794,CLSB,2006-06-01,6,2006,2,Ictalurus,target,0
89083,15795,CLSB,2006-06-01,6,2006,0.5,Anything,total,2
89083,15795,CLSB,2006-06-01,6,2006,0.5,Anything,target,2
89083,15796,CLSB,2006-06-01,6,2006,3,Ictalurus,total,3.6666666666666665
89083,15796,CLSB,2006-06-01,6,2006,3,Ictalurus,target,1
89083,15797,CLSB,2006-06-01,6,2006,3,Ictalurus,total,1.6666666666666667
89083,15797,CLSB,2006-06-01,6,2006,3,Ictalurus,target,0.3333333333333333
89083,15798,CLSB,2006-06-01,6,2006,1.5,Anything,total,0.6666666666666666
89083,15798,CLSB,2006-06-01,6,2006,1.5,Anything,target,0.6666666666666666
89084,15799,CLSB,2006-06-01,6,2006,0.5,Ictalurus,total,0
89084,15799,CLSB,2006-06-01,6,2006,0.5,Ictalurus,target,0
89084,15800,CLSB,2006-06-01,6,2006,2,Ictalurus,total,1
89084,15800,CLSB,2006-06-01,6,2006,2,Ictalurus,target,0
89084,15801,CLSB,2006-06-01,6,2006,8,Ictalurus,total,0.25
89084,15801,CLSB,2006-06-01,6,2006,8,Ictalurus,target,0
89084,15802,CLSB,2006-06-01,6,2006,4,Anything,total,0.5
89084,15802,CLSB,2006-06-01,6,2006,4,Anything,target,0.5
89084,15803,CLSB,2006-06-01,6,2006,1,Anything,total,0
89084,15803,CLSB,2006-06-01,6,2006,1,Anything,target,0
89084,15804,CLSB,2006-06-01,6,2006,0.5,Ictalurus,total,2
89084,15804,CLSB,2006-06-01,6,2006,0.5,Ictalurus,target,0
89084,15805,CLSB,2006-06-01,6,2006,4,Ictalurus,total,0.75
89084,15805,CLSB,2006-06-01,6,2006,4,Ictalurus,target,0.5
89084,15806,CLSB,2006-06-01,6,2006,2,Pomoxis,total,0
89084,15806,CLSB,2006-06-01,6,2006,2,Pomoxis,target,0
89084,15807,CLSB,2006-06-01,6,2006,8,Ictalurus,total,0.125
89084,15807,CLSB,2006-06-01,6,2006,8,Ictalurus,target,0.125
89084,15808,CLSB,2006-06-01,6,2006,2,Anything,total,1.5
89084,15808,CLSB,2006-06-01,6,2006,2,Anything,target,1.5
89084,15809,CLSB,2006-06-01,6,2006,0.5,Anything,total,0
89084,15809,CLSB,2006-06-01,6,2006,0.5,Anything,target,0
89084,15810,CLSB,2006-06-01,6,2006,1,Anything,total,0
