event_id,interview_id,impd,date,month,year,anghrs,pref_genus,genus,count,catch_rate,target
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Ameiurus,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Aplodinotus,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Cycleptus,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Cyprinus,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Dorosoma,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Hypopthalmichthys,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Ictalurus,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Ictiobus,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Lepisosteus,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Lepomis,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Micropterus,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Minytrema,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Morone,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Nothing,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Other,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Polyodon,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Pomoxis,3,1.5,1
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Pylodictis,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Salmonidae,0,0,0
88915,13409,CGSB,1999-04-01,4,1999,2,Pomoxis,Sander,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Ameiurus,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Aplodinotus,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Cycleptus,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Cyprinus,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Dorosoma,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Hypopthalmichthys,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Ictalurus,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Ictiobus,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Lepisosteus,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Lepomis,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Micropterus,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Minytrema,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Morone,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Nothing,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Other,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Polyodon,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Pomoxis,21,4.2,1
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Pylodictis,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Salmonidae,0,0,0
88915,13410,CGSB,1999-04-01,4,1999,5,Pomoxis,Sander,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Ameiurus,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Aplodinotus,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Cycleptus,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Cyprinus,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Dorosoma,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Hypopthalmichthys,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Ictalurus,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Ictiobus,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Lepisosteus,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Lepomis,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Micropterus,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Minytrema,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Morone,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Nothing,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Other,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Polyodon,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Pomoxis,7,2.8,1
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Pylodictis,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Salmonidae,0,0,0
88915,13411,CGSB,1999-04-01,4,1999,2.5,Pomoxis,Sander,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Ameiurus,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Aplodinotus,7,2.3333333333333335,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Cycleptus,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Cyprinus,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Dorosoma,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Hypopthalmichthys,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Ictalurus,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Ictiobus,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Lepisosteus,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Lepomis,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Micropterus,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Minytrema,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Morone,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Nothing,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Other,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Polyodon,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Pomoxis,2,0.6666666666666666,1
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Pylodictis,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Salmonidae,0,0,0
88915,13412,CGSB,1999-04-01,4,1999,3,Pomoxis,Sander,1,0.3333333333333333,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Ameiurus,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Aplodinotus,15,2,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Cycleptus,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Cyprinus,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Dorosoma,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Hypopthalmichthys,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Ictalurus,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Ictiobus,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Lepisosteus,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Lepomis,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Micropterus,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Minytrema,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Morone,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Nothing,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Other,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Polyodon,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Pomoxis,4,0.5333333333333333,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Pylodictis,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Salmonidae,0,0,0
88915,13413,CGSB,1999-04-01,4,1999,7.5,Sander,Sander,3,0.4,1
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Ameiurus,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Aplodinotus,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Cycleptus,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Cyprinus,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Dorosoma,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Hypopthalmichthys,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Ictalurus,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Ictiobus,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Lepisosteus,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Lepomis,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Micropterus,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Minytrema,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Morone,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Nothing,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Other,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Polyodon,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Pomoxis,2,2,1
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Pylodictis,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Salmonidae,0,0,0
88915,13414,CGSB,1999-04-01,4,1999,1,Pomoxis,Sander,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Ameiurus,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Aplodinotus,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Cycleptus,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Cyprinus,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Dorosoma,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Hypopthalmichthys,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Ictalurus,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Ictiobus,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Lepisosteus,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Lepomis,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Micropterus,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Minytrema,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Morone,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Nothing,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Other,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Polyodon,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Pomoxis,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Pylodictis,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Salmonidae,0,0,0
88916,13415,CGSB,1999-04-01,4,1999,4,Sander,Sander,1,0.25,1
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Ameiurus,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Aplodinotus,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Cycleptus,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Cyprinus,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Dorosoma,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Hypopthalmichthys,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Ictalurus,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Ictiobus,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Lepisosteus,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Lepomis,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Micropterus,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Minytrema,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Morone,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Nothing,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Other,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Polyodon,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Pomoxis,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Pylodictis,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Salmonidae,0,0,0
88916,13417,CGSB,1999-04-01,4,1999,1,Sander,Sander,1,1,1
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Ameiurus,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Aplodinotus,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Cycleptus,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Cyprinus,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Dorosoma,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Hypopthalmichthys,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Ictalurus,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Ictiobus,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Lepisosteus,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Lepomis,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Micropterus,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Minytrema,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Morone,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Nothing,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Other,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Polyodon,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Pomoxis,6,4,1
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Pylodictis,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Salmonidae,0,0,0
88916,13419,CGSB,1999-04-01,4,1999,1.5,Pomoxis,Sander,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Ameiurus,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Aplodinotus,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Cycleptus,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Cyprinus,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Dorosoma,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Hypopthalmichthys,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Ictalurus,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Ictiobus,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Lepisosteus,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Lepomis,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Micropterus,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Minytrema,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Morone,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Nothing,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Other,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Polyodon,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Pomoxis,4,1.3333333333333333,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Pylodictis,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Salmonidae,0,0,0
88916,13420,CGSB,1999-04-01,4,1999,3,Sander,Sander,1,0.3333333333333333,1
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Ameiurus,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Aplodinotus,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Cycleptus,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Cyprinus,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Dorosoma,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Hypopthalmichthys,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Ictalurus,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Ictiobus,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Lepisosteus,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Lepomis,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Micropterus,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Minytrema,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Morone,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Nothing,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Other,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Polyodon,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Pomoxis,14,2.3333333333333335,1
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Pylodictis,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Salmonidae,0,0,0
88916,13421,CGSB,1999-04-01,4,1999,6,Pomoxis,Sander,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Ameiurus,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Aplodinotus,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Cycleptus,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Cyprinus,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Dorosoma,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Hypopthalmichthys,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Ictalurus,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Ictiobus,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Lepisosteus,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Lepomis,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Micropterus,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Minytrema,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Morone,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Nothing,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Other,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Polyodon,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Pomoxis,3,0.5,1
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Pylodictis,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Salmonidae,0,0,0
88916,13422,CGSB,1999-04-01,4,1999,6,Pomoxis,Sander,1,0.16666666666666666,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Ameiurus,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Aplodinotus,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Cycleptus,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Cyprinus,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Dorosoma,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Hypopthalmichthys,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Ictalurus,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Ictiobus,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Lepisosteus,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Lepomis,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Micropterus,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Minytrema,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Morone,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Nothing,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Other,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Polyodon,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Pomoxis,2,0.5,1
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Pylodictis,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Salmonidae,0,0,0
88916,13423,CGSB,1999-04-01,4,1999,4,Pomoxis,Sander,2,0.5,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Ameiurus,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Aplodinotus,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Cycleptus,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Cyprinus,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Dorosoma,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Hypopthalmichthys,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Ictalurus,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Ictiobus,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Lepisosteus,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Lepomis,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Micropterus,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Minytrema,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Morone,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Nothing,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Other,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Polyodon,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Pomoxis,29,3.2222222222222223,1
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Pylodictis,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Salmonidae,0,0,0
88916,13424,CGSB,1999-04-01,4,1999,9,Pomoxis,Sander,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Ameiurus,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Aplodinotus,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Cycleptus,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Cyprinus,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Dorosoma,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Hypopthalmichthys,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Ictalurus,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Ictiobus,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Lepisosteus,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Lepomis,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Micropterus,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Minytrema,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Morone,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Nothing,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Other,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Polyodon,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Pomoxis,4,1.3333333333333333,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Pylodictis,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Salmonidae,0,0,0
88916,13425,CGSB,1999-04-01,4,1999,3,Sander,Sander,1,0.3333333333333333,1
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Ameiurus,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Aplodinotus,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Cycleptus,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Cyprinus,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Dorosoma,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Hypopthalmichthys,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Ictalurus,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Ictiobus,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Lepisosteus,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Lepomis,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Micropterus,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Minytrema,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Morone,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Nothing,0,0,0
88917,13427,CGSB,1999-04-01,4,1999,3,Pomoxis,Other,0,0,0
